url,status
https://www.viator.com/Amman-attractions/Amman-Roman-Theater/d5503-a17044,success
https://www.viator.com/Cape-Town-attractions/Simons-Town/d318-a17886,success
https://www.viator.com/Agadir-attractions/Argan-Palace/d4383-a21365,success
https://www.viator.com/Dead-Sea-attractions/Ein-Gedi-Nature-Reserve/d25878-a12639,success
https://www.viator.com/Chefchaouen-attractions/Ras-el-Maa-Waterfall/d50203-a101623,success
https://www.viator.com/Beirut-attractions/Byblos/d4215-a6074,success
https://www.viator.com/Jerusalem-attractions/Masada/d921-a2929,success
https://www.viator.com/Dubai-attractions/Chillout-Ice-Lounge/d828-a25222,success
https://www.viator.com/Cape-Town-attractions/Zeitz-Museum-of-Contemporary-Art-Africa-Zeitz-MOCAA/d318-a27192,success
https://www.viator.com/KwaZulu-Natal-attractions/Nelson-Mandela-Capture-Site/d23487-a22422,success
https://www.viator.com/Al-Ain-attractions/Sheikh-Zayed-Palace-Museum/d25942-a20542,success
https://www.viator.com/Zanzibar-attractions/Darajani-Market/d5590-a16219,success
https://www.viator.com/Giza-attractions/Papyrus-Institute/d23032-a22471,success
https://www.viator.com/Nairobi-attractions/Mt-Kenya/d5280-a2807,success
https://www.viator.com/Lalibela-attractions/Rock-Hewn-Churches-of-Lalibela/d40601-a28714,success
https://www.viator.com/Cape-Town-attractions/Silvermine-Nature-Reserve/d318-a20972,success
https://www.viator.com/Doha-attractions/Aspire-Zone-Doha-Sports-City/d4453-a24551,success
https://www.viator.com/Kruger-National-Park-attractions/Sabi-Sands-Game-Reserve/d776-a12459,success
https://www.viator.com/Chefchaouen-attractions/Place-Outa-el-Hammam/d50203-a102198,success
https://www.viator.com/Pretoria-attractions/Kruger-Museum/d22819-a23409,success
https://www.viator.com/Swakopmund-attractions/Namib-Naukluft-National-Park/d5541-a14549,success
https://www.viator.com/United-Arab-Emirates-attractions/Al-Badiyah-Mosque/d743-a18812,success
https://www.viator.com/Cape-Town-attractions/Cape-Town-Diamond-Works/d318-a17880,success
https://www.viator.com/Oman-attractions/Tiwi/d745-a16266,success
https://www.viator.com/Zanzibar-attractions/Old-Fort-Ngome-Kongwe/d5590-a16221,success
https://www.viator.com/Alexandria-attractions/Alexandria-National-Museum/d4376-a21585,success
https://www.viator.com/Kampala-attractions/Lake-Victoria/d5576-a15743,success
https://www.viator.com/Cape-Town-attractions/Langa-Township/d318-a12726,success
https://www.viator.com/Luxor-attractions/Luxor-Cruise-Port/d826-a29769,success
https://www.viator.com/Agadir-attractions/Agadir-Corniche/d4383-a100608,success
https://www.viator.com/Fez-attractions/Dar-Batha-Museum/d22151-a19858,success
https://www.viator.com/Chamarel-attractions/Ebony-Forest-Reserve/d40690-a29251,success
https://www.viator.com/Dead-Sea-attractions/Qumran-Caves/d25878-a22021,success
https://www.viator.com/Jerusalem-attractions/Dome-of-the-Rock/d921-a2911,success
https://www.viator.com/Fez-attractions/Moulay-Idriss/d22151-a16404,success
https://www.viator.com/Cairo-attractions/Ramses-II-Statue-at-Giza/d782-a1492,success
https://www.viator.com/Aswan-attractions/Aswan-Botanical-Garden/d796-a18120,success
https://www.viator.com/Doha-attractions/Sheikh-Faisal-Bin-Qassim-Al-Thani-Museum/d4453-a24349,success
https://www.viator.com/Zanzibar-attractions/House-of-Wonders/d5590-a16211,success
https://www.viator.com/Jerusalem-attractions/Jericho/d921-a2917,success
https://www.viator.com/Oman-attractions/Nakhal/d745-a16258,success
https://www.viator.com/Dubai-attractions/Sheikh-Saeed-Al-Maktoums-House/d828-a1620,success
https://www.viator.com/Addis-Ababa-attractions/IES-Ethnographic-Museum/d24099-a22764,success
https://www.viator.com/Abu-Dhabi-attractions/Central-Market/d4474-a22669,success
https://www.viator.com/Nazareth-attractions/Church-of-the-Annunciation/d36686-a23606,success
https://www.viator.com/Beirut-attractions/Forest-of-the-Cedars-of-God/d4215-a6072,success
https://www.viator.com/Jerusalem-attractions/Jerusalem-Jewish-Quarter/d921-a21897,success
https://www.viator.com/Cairo-attractions/Tahrir-Square/d782-a22129,success
https://www.viator.com/Johannesburg-attractions/Carlton-Centre/d314-a12994,success
https://www.viator.com/Dubai-attractions/KidZania-Dubai/d828-a28462,success
https://www.viator.com/Port-Elizabeth-attractions/Kragga-Kamma-Game-Park/d313-a27521,success
https://www.viator.com/Madaba-attractions/Mosaic-Map/d28019-a13382,success
https://www.viator.com/Aswan-attractions/Aswan-Market-Sharia-el-Souk/d796-a101374,success
https://www.viator.com/Dahab-attractions/Colored-Canyon/d24528-a1874,success
https://www.viator.com/Oman-attractions/Bahla/d745-a16271,success
https://www.viator.com/Doha-attractions/Villaggio-Mall/d4453-a99864,success
https://www.viator.com/United-Arab-Emirates-attractions/Fujairah-Fort/d743-a18810,success
https://www.viator.com/Muscat-attractions/Muttrah/d4389-a16407,success
https://www.viator.com/Swakopmund-attractions/Democratic-Resettlement-Community/d5541-a14557,success
https://www.viator.com/Swakopmund-attractions/Cape-Cross/d5541-a14561,success
https://www.viator.com/Jerusalem-attractions/King-Davids-Tomb/d921-a18542,success
https://www.viator.com/Hurghada-attractions/Eden-Island-Hurghada/d800-a100957,success
https://www.viator.com/Jerusalem-attractions/Room-of-the-Last-Supper-Cenacle/d921-a18543,success
https://www.viator.com/United-Arab-Emirates-attractions/Al-Jahili-Fort/d743-a20541,success
https://www.viator.com/Cape-Town-attractions/Old-Biscuit-Mill/d318-a20235,success
https://www.viator.com/Swakopmund-attractions/Swakopmund-Jetty/d5541-a14559,success
https://www.viator.com/Jerusalem-attractions/Temple-Mount/d921-a2912,success
https://www.viator.com/Fez-attractions/Bou-Inania-Medersa-Madrasa-Bou-Inania/d22151-a102410,success
https://www.viator.com/Kumasi-attractions/Kejetia-Market/d5535-a14590,success
https://www.viator.com/Petra-attractions/Monastery/d24520-a20204,success
https://www.viator.com/Cairo-attractions/Coptic-Museum/d782-a1501,success
https://www.viator.com/Beirut-attractions/Our-Lady-of-Lebanon/d4215-a23610,success
https://www.viator.com/Marrakech-attractions/Marrakech-Souks/d5408-a1972,success
https://www.viator.com/Jerusalem-attractions/Mount-of-Olives/d921-a12471,success
https://www.viator.com/Oman-attractions/Al-Hajar-Mountains/d745-a2822,success
https://www.viator.com/Baku-attractions/Martyrs-Lane/d22974-a24343,success
https://www.viator.com/Garden-Route-attractions/Cango-Wildlife-Ranch/d5613-a12745,success
https://www.viator.com/Washington-DC-attractions/The-White-House/d657-a1102,success
https://www.viator.com/Las-Vegas-attractions/Grand-Canyon-West-Rim/d684-a1594,success
https://www.viator.com/Las-Vegas-attractions/Hoover-Dam/d684-a11,success
https://www.viator.com/San-Francisco-attractions/Alcatraz/d651-a112,success
https://www.viator.com/Washington-DC-attractions/US-Capitol/d657-a1098,success
https://www.viator.com/Las-Vegas-attractions/Grand-Canyon-Skywalk/d684-a10,success
https://www.viator.com/Las-Vegas-attractions/Las-Vegas-Strip/d684-a1263,success
https://www.viator.com/Washington-DC-attractions/National-Portrait-Gallery/d657-a8959,success
https://www.viator.com/San-Francisco-attractions/Golden-Gate-Bridge/d651-a1063,success
https://www.viator.com/Washington-DC-attractions/Washington-Monument/d657-a1100,success
https://www.viator.com/Banff-attractions/Moraine-Lake/d611-a13486,success
https://www.viator.com/Washington-DC-attractions/Vietnam-Veterans-Memorial/d657-a1099,success
https://www.viator.com/Washington-DC-attractions/Martin-Luther-King-Jr-Memorial/d657-a14636,success
https://www.viator.com/Washington-DC-attractions/Korean-War-Veterans-Memorial/d657-a9140,success
https://www.viator.com/Washington-DC-attractions/Thomas-Jefferson-Memorial/d657-a1112,success
https://www.viator.com/Las-Vegas-attractions/Grand-Canyon-South-Rim/d684-a1249,success
https://www.viator.com/San-Francisco-attractions/Yosemite-National-Park/d651-a53,success
https://www.viator.com/Washington-DC-attractions/National-World-War-II-Memorial/d657-a8963,success
https://www.viator.com/Las-Vegas-attractions/Zion-National-Park/d684-a71,success
https://www.viator.com/Washington-DC-attractions/National-Air-and-Space-Museum/d657-a1089,success
https://www.viator.com/San-Francisco-attractions/Muir-Woods/d651-a88,success
https://www.viator.com/Las-Vegas-attractions/Lake-Mead-National-Recreation-Area/d684-a1254,success
https://www.viator.com/Arizona-attractions/Verde-Canyon-Railroad/d271-a2081,success
https://www.viator.com/Vancouver-attractions/Capilano-Suspension-Bridge-Park/d616-a932,success
https://www.viator.com/Washington-DC-attractions/National-Museum-of-African-American-History-and-Culture/d657-a25234,success
https://www.viator.com/Big-Island-of-Hawaii-attractions/Hawaii-Volcanoes-National-Park/d669-a1155,success
https://www.viator.com/Banff-attractions/Banff-Gondola/d611-a1988,success
https://www.viator.com/Victoria-attractions/Butchart-Gardens/d617-a1997,success
https://www.viator.com/Las-Vegas-attractions/Colorado-River/d684-a1240,success
https://www.viator.com/Big-Island-of-Hawaii-attractions/Mauna-Kea-Summit-and-Observatory/d669-a1148,success
https://www.viator.com/Washington-DC-attractions/Arlington-National-Cemetery/d657-a1097,success
https://www.viator.com/Seattle-attractions/Space-Needle/d704-a1313,success
https://www.viator.com/Vancouver-attractions/Downtown-Vancouver/d616-a18733,success
https://www.viator.com/Vancouver-attractions/Stanley-Park/d616-a923,success
https://www.viator.com/Washington-DC-attractions/National-Mall/d657-a1092,success
https://www.viator.com/Washington-DC-attractions/National-Archives-Museum/d657-a9138,success
https://www.viator.com/Banff-attractions/Banff-Lake-Louise/d611-a1994,success
https://www.viator.com/Washington-DC-attractions/US-Marine-Corps-War-Memorial/d657-a9137,success
https://www.viator.com/Seattle-attractions/Mt-Rainier-National-Park/d704-a1307,success
https://www.viator.com/Toronto-attractions/CN-Tower/d623-a949,success
https://www.viator.com/Washington-DC-attractions/The-Smithsonian/d657-a1095,success
https://www.viator.com/San-Francisco-attractions/San-Francisco-Bay/d651-a8933,success
https://www.viator.com/Las-Vegas-attractions/Venetian-Gondola-Rides/d684-a1245,success
https://www.viator.com/Banff-attractions/Lake-Minnewanka/d611-a13482,success
https://www.viator.com/Washington-DC-attractions/Library-of-Congress/d657-a1086,success
https://www.viator.com/Washington-DC-attractions/Franklin-Delano-Roosevelt-Memorial/d657-a8961,success
https://www.viator.com/Washington-DC-attractions/National-Gallery-of-Art/d657-a1091,success
https://www.viator.com/Washington-DC-attractions/Georgetown/d657-a1108,success
https://www.viator.com/Las-Vegas-attractions/Welcome-to-Fabulous-Las-Vegas-Sign/d684-a22455,success
https://www.viator.com/San-Francisco-attractions/Palace-of-Fine-Arts/d651-a1075,success
https://www.viator.com/San-Francisco-attractions/Fishermans-Wharf/d651-a1061,success
https://www.viator.com/San-Francisco-attractions/San-Francisco-Chinatown/d651-a1057,success
https://www.viator.com/Vancouver-attractions/Granville-Island/d616-a936,success
https://www.viator.com/Utah-attractions/Lake-Powell/d785-a2086,success
https://www.viator.com/Las-Vegas-attractions/Red-Rock-Canyon/d684-a12,success
https://www.viator.com/San-Diego-attractions/Coronado/d736-a1373,success
https://www.viator.com/Seattle-attractions/Olympic-National-Park/d704-a10009,success
https://www.viator.com/Yellowstone-National-Park-attractions/Old-Faithful-Geyser/d22411-a21485,success
https://www.viator.com/Washington-DC-attractions/Fords-Theatre/d657-a13255,success
https://www.viator.com/Yosemite-National-Park-attractions/Yosemite-Valley/d5265-a11037,success
https://www.viator.com/Las-Vegas-attractions/High-Roller-Observation-Wheel/d684-a14073,success
https://www.viator.com/Washington-DC-attractions/Capitol-Hill/d657-a1105,success
https://www.viator.com/Utah-attractions/Grand-Staircase-Escalante-National-Monument/d785-a20146,success
https://www.viator.com/Washington-DC-attractions/United-States-Holocaust-Memorial-Museum/d657-a1110,success
https://www.viator.com/Vancouver-attractions/Sea-to-Sky-Gondola/d616-a18109,success
https://www.viator.com/Anchorage-attractions/Matanuska-Glacier/d4152-a14055,success
https://www.viator.com/Vancouver-attractions/Canada-Place/d616-a931,success
https://www.viator.com/Vancouver-attractions/Gastown/d616-a935,success
https://www.viator.com/Washington-DC-attractions/US-Navy-Memorial/d657-a14643,success
https://www.viator.com/Washington-DC-attractions/Tidal-Basin/d657-a20090,success
https://www.viator.com/New-York-City-attractions/Hudson-Yards/d687-a30107,success
https://www.viator.com/Savannah-attractions/River-Street-Savannah/d5166-a10898,success
https://www.viator.com/San-Francisco-attractions/Golden-Gate-Park/d651-a1065,success
https://www.viator.com/San-Francisco-attractions/North-Beach/d651-a1072,success
https://www.viator.com/Yosemite-National-Park-attractions/Yosemite-Falls/d5265-a11036,success
https://www.viator.com/San-Francisco-attractions/Pier-39/d651-a1076,success
https://www.viator.com/Big-Island-of-Hawaii-attractions/Kealakekua-Bay/d669-a1158,success
https://www.viator.com/Seattle-attractions/Pike-Place-Market/d704-a1308,success
https://www.viator.com/San-Francisco-attractions/Union-Square/d651-a1080,success
https://www.viator.com/Banff-attractions/Yoho-National-Park/d611-a14065,success
https://www.viator.com/Victoria-attractions/Victoria-Inner-Harbour/d617-a4877,success
https://www.viator.com/Banff-attractions/Sulphur-Mountain/d611-a13500,success
https://www.viator.com/Yellowstone-National-Park-attractions/Grand-Prismatic-Spring/d22411-a21473,success
https://www.viator.com/Yellowstone-National-Park-attractions/Hayden-Valley/d22411-a21484,success
https://www.viator.com/Niagara-Falls-and-Around-attractions/Rainbow-Bridge/d773-a29927,success
https://www.viator.com/Seward-attractions/Resurrection-Bay/d4368-a11214,success
https://www.viator.com/Big-Island-of-Hawaii-attractions/Akaka-Falls/d669-a14982,success
https://www.viator.com/Arizona-attractions/Monument-Valley-Navajo-Tribal-Park/d271-a16535,success
https://www.viator.com/Washington-DC-attractions/Supreme-Court-of-the-United-States/d657-a1096,success
https://www.viator.com/Zion-National-Park-attractions/The-Narrows/d5610-a17460,success
https://www.viator.com/Las-Vegas-attractions/Fortification-Hill/d684-a22454,success
https://www.viator.com/San-Antonio-attractions/The-Alamo/d910-a2909,success
https://www.viator.com/Anchorage-attractions/Portage-Glacier/d4152-a2700,success
https://www.viator.com/Atlanta-attractions/World-of-Coca-Cola/d784-a1808,success
https://www.viator.com/Seward-attractions/Alaska-Railroad/d4368-a11217,success
https://www.viator.com/Salem-attractions/Salem-Witch-Trials-Memorial/d22414-a21762,success
https://www.viator.com/San-Francisco-attractions/Lombard-Street/d651-a1069,success
https://www.viator.com/Savannah-attractions/Savannah-Historic-District/d5166-a16244,success
https://www.viator.com/Big-Island-of-Hawaii-attractions/Kilauea-Volcano/d669-a1159,success
https://www.viator.com/St-Augustine-attractions/Castillo-de-San-Marcos-National-Monument/d823-a1948,success
https://www.viator.com/Sedona-attractions/Oak-Creek-Canyon/d750-a12689,success
https://www.viator.com/Sedona-attractions/Chapel-of-the-Holy-Cross/d750-a12690,success
https://www.viator.com/San-Francisco-attractions/San-Francisco-Bay-Bridge/d651-a8921,success
https://www.viator.com/San-Diego-attractions/San-Diego-Zoo/d736-a1366,success
https://www.viator.com/Seattle-attractions/Chihuly-Garden-and-Glass/d704-a15418,success
https://www.viator.com/San-Diego-attractions/Petco-Park/d736-a11086,success
https://www.viator.com/Seattle-attractions/Seattle-Waterfront/d704-a1319,success
https://www.viator.com/Seattle-attractions/Seattle-Great-Wheel/d704-a9991,success
https://www.viator.com/Vancouver-attractions/Lions-Gate-Bridge/d616-a14887,success
https://www.viator.com/Big-Island-of-Hawaii-attractions/Kailua-Pier/d669-a22635,success
https://www.viator.com/Big-Island-of-Hawaii-attractions/Captain-Cook-Monument/d669-a1154,success
https://www.viator.com/Yellowstone-National-Park-attractions/Fountain-Paint-Pot/d22411-a21392,success
https://www.viator.com/Savannah-attractions/Cathedral-of-St-John-the-Baptist/d5166-a16355,success
https://www.viator.com/Yosemite-National-Park-attractions/Tunnel-View/d5265-a11035,success
https://www.viator.com/San-Diego-attractions/San-Diego-Zoo-Safari-Park/d736-a1369,success
https://www.viator.com/Whistler-attractions/Whistler-Blackcomb-Mountains/d618-a2011,success
https://www.viator.com/Savannah-attractions/Mercer-Williams-House-Museum/d5166-a16248,success
https://www.viator.com/Washington-DC-attractions/Union-Station/d657-a9139,success
https://www.viator.com/Las-Vegas-attractions/Hidden-Valley/d684-a1252,success
https://www.viator.com/Victoria-attractions/Sidney/d617-a16994,success
https://www.viator.com/San-Diego-attractions/San-Diego-Little-Italy/d736-a11082,success
https://www.viator.com/San-Francisco-attractions/Coit-Tower/d651-a1058,success
https://www.viator.com/Vancouver-attractions/Port-of-Vancouver/d616-a4908,success
https://www.viator.com/Skagway-attractions/Yukon-Territory/d943-a2702,success
https://www.viator.com/Washington-DC-attractions/National-Museum-of-the-American-Indian/d657-a9363,success
https://www.viator.com/San-Diego-attractions/Cabrillo-National-Monument/d736-a1372,success
https://www.viator.com/Savannah-attractions/Forsyth-Park/d5166-a10894,success
https://www.viator.com/Seattle-attractions/Snoqualmie-Falls/d704-a1312,success
https://www.viator.com/San-Diego-attractions/Coronado-Bridge/d736-a98928,success
https://www.viator.com/San-Francisco-attractions/Presidio/d651-a16137,success
https://www.viator.com/San-Francisco-attractions/Haight-Ashbury/d651-a1067,success
https://www.viator.com/Vancouver-attractions/Vancouver-Chinatown/d616-a933,success
https://www.viator.com/Banff-attractions/Peyto-Lake/d611-a14069,success
https://www.viator.com/Sedona-attractions/Cathedral-Rock/d750-a12687,success
https://www.viator.com/San-Francisco-attractions/Painted-Ladies/d651-a1074,success
https://www.viator.com/Yosemite-National-Park-attractions/El-Capitan/d5265-a11027,success
https://www.viator.com/Vancouver-attractions/FlyOver-Canada/d616-a18057,success
https://www.viator.com/Washington-DC-attractions/US-Air-Force-Memorial/d657-a14330,success
https://www.viator.com/Seattle-attractions/Seattle-Aquarium/d704-a10011,success
https://www.viator.com/Orlando-attractions/Wizarding-World-of-Harry-Potter/d663-a29933,success
https://www.viator.com/Salem-attractions/Old-Burying-Point/d22414-a21765,success
https://www.viator.com/Washington-DC-attractions/White-House-Visitor-Center/d657-a22319,success
https://www.viator.com/Savannah-attractions/Bonaventure-Cemetery/d5166-a10906,success
https://www.viator.com/Austin-attractions/Congress-Avenue-Bridge-South-Congress-Bridge/d5021-a7723,success
https://www.viator.com/Washington-DC-attractions/Mount-Vernon/d657-a1088,success
https://www.viator.com/St-Augustine-attractions/Fountain-of-Youth/d823-a1949,success
https://www.viator.com/Toronto-attractions/Rogers-Centre/d623-a11165,success
https://www.viator.com/Savannah-attractions/Savannah-City-Market/d5166-a10899,success
https://www.viator.com/Sitka-attractions/Fortress-of-the-Bear/d4153-a12940,success
https://www.viator.com/Washington-DC-attractions/Treasury-Building/d657-a20150,success
https://www.viator.com/Santa-Barbara-attractions/Solvang/d4372-a9490,success
https://www.viator.com/Seattle-attractions/Pioneer-Square/d704-a1309,success
https://www.viator.com/San-Diego-attractions/Maritime-Museum-of-San-Diego/d736-a11083,success
https://www.viator.com/San-Francisco-attractions/Angel-Island-State-Park/d651-a9266,success
https://www.viator.com/Whistler-attractions/Shannon-Falls/d618-a14854,success
https://www.viator.com/San-Diego-attractions/Gaslamp-Quarter/d736-a1375,success
https://www.viator.com/Salt-Lake-City-attractions/Great-Salt-Lake/d5200-a15643,success
https://www.viator.com/Alaska-attractions/Denali-National-Park-and-Preserve/d270-a2694,success
https://www.viator.com/Atlanta-attractions/Martin-Luther-King-Jr-National-Historical-Park/d784-a1804,success
https://www.viator.com/Washington-DC-attractions/National-Museum-of-American-History/d657-a17403,success
https://www.viator.com/San-Francisco-attractions/Civic-Center/d651-a8923,success
https://www.viator.com/Washington-DC-attractions/National-9-11-Pentagon-Memorial/d657-a8964,success
https://www.viator.com/San-Francisco-attractions/Embarcadero/d651-a8932,success
https://www.viator.com/South-Dakota-attractions/Badlands-National-Park/d22169-a16026,success
https://www.viator.com/Toronto-attractions/St-Lawrence-Market/d623-a945,success
https://www.viator.com/Baja-California-attractions/Sea-of-Cortez/d26132-a15280,success
https://www.viator.com/Vancouver-attractions/English-Bay/d616-a18054,success
https://www.viator.com/Yellowstone-National-Park-attractions/Lamar-Valley/d22411-a21471,success
https://www.viator.com/Seattle-attractions/T-Mobile-Park/d704-a17070,success
https://www.viator.com/Savannah-attractions/Colonial-Park-Cemetery/d5166-a16252,success
https://www.viator.com/Sedona-attractions/Tlaquepaque-Arts-and-Shopping-Village/d750-a17400,success
https://www.viator.com/San-Francisco-attractions/Fort-Point-National-Historic-Site/d651-a22098,success
https://www.viator.com/Zion-National-Park-attractions/Emerald-Pools/d5610-a17565,success
https://www.viator.com/Gettysburg-attractions/Gettysburg-National-Military-Park/d28146-a14070,success
https://www.viator.com/Vancouver-attractions/Vancouver-Lookout/d616-a11359,success
https://www.viator.com/San-Francisco-attractions/Ferry-Building/d651-a3868,success
https://www.viator.com/Washington-DC-attractions/United-States-Botanic-Garden/d657-a9177,success
https://www.viator.com/San-Diego-attractions/Seaport-Village/d736-a11071,success
https://www.viator.com/Toronto-attractions/Royal-Ontario-Museum/d623-a944,success
https://www.viator.com/Seward-attractions/Bear-Glacier/d4368-a16870,success
https://www.viator.com/San-Francisco-attractions/Marina-District/d651-a9268,success
https://www.viator.com/San-Diego-attractions/San-Diego-Old-Town/d736-a1363,success
https://www.viator.com/Skagway-attractions/Klondike-Gold-Rush-National-Historical-Park/d943-a3946,success
https://www.viator.com/Yosemite-National-Park-attractions/Ansel-Adams-Gallery/d5265-a11025,success
https://www.viator.com/Las-Vegas-attractions/LINQ-Promenade/d684-a14072,success
https://www.viator.com/Arizona-attractions/Petrified-Forest-National-Park/d271-a2079,success
https://www.viator.com/Yellowstone-National-Park-attractions/Mammoth-Hot-Springs/d22411-a21482,success
https://www.viator.com/San-Antonio-attractions/Tower-of-the-Americas/d910-a9507,success
https://www.viator.com/San-Francisco-attractions/Treasure-Island/d651-a8934,success
https://www.viator.com/Seattle-attractions/Lake-Washington/d704-a9999,success
https://www.viator.com/Las-Vegas-attractions/Miracle-Mile-Shops-at-Planet-Hollywood/d684-a23405,success
https://www.viator.com/Banff-attractions/Bow-Lake/d611-a22156,success
https://www.viator.com/Yosemite-National-Park-attractions/Half-Dome/d5265-a11029,success
https://www.viator.com/San-Francisco-attractions/California-Academy-of-Sciences/d651-a1085,success
https://www.viator.com/San-Diego-attractions/Point-Loma/d736-a11087,success
https://www.viator.com/Washington-DC-attractions/Bureau-of-Engraving-and-Printing/d657-a17404,success
https://www.viator.com/San-Francisco-attractions/Ghirardelli-Square/d651-a1062,success
https://www.viator.com/Vancouver-attractions/Capilano-River-Hatchery/d616-a18700,success
https://www.viator.com/Savannah-attractions/Andrew-Low-House/d5166-a10905,success
https://www.viator.com/Vancouver-attractions/Robson-Street/d616-a921,success
https://www.viator.com/Washington-DC-attractions/International-Spy-Museum/d657-a1111,success
https://www.viator.com/St-Augustine-attractions/St-Augustine-Lighthouse-and-Maritime-Museum/d823-a20588,success
https://www.viator.com/Atlanta-attractions/Georgia-Aquarium/d784-a1803,success
https://www.viator.com/Sedona-attractions/Bell-Rock/d750-a17399,success
https://www.viator.com/San-Francisco-attractions/Pacific-Heights/d651-a22020,success
https://www.viator.com/Toronto-attractions/Hockey-Hall-of-Fame/d623-a11164,success
https://www.viator.com/Big-Island-of-Hawaii-attractions/Mauna-Loa-Macadamia-Nut-Factory/d669-a15000,success
https://www.viator.com/Seattle-attractions/Lake-Union/d704-a11854,success
https://www.viator.com/Yellowstone-National-Park-attractions/Norris-Geyser-Basin/d22411-a21390,success
https://www.viator.com/Seattle-attractions/Washington-State-Ferries/d704-a29930,success
https://www.viator.com/Toronto-attractions/Ripleys-Aquarium-Of-Canada/d623-a21615,success
https://www.viator.com/Anchorage-attractions/Chugach-State-Park/d4152-a5909,success
https://www.viator.com/Washington-DC-attractions/Washington-National-Cathedral/d657-a1101,success
https://www.viator.com/Banff-attractions/Crowfoot-Glacier/d611-a14068,success
https://www.viator.com/Washington-DC-attractions/Old-Post-Office-Pavilion/d657-a9319,success
https://www.viator.com/Miami-attractions/Kaseya-Center/d662-a98910,success
https://www.viator.com/Yosemite-National-Park-attractions/Bridalveil-Fall/d5265-a11026,success
https://www.viator.com/Toronto-attractions/Scotiabank-Arena-Air-Canada-Centre/d623-a11166,success
https://www.viator.com/Savannah-attractions/Sorrel-Weed-House/d5166-a21047,success
https://www.viator.com/Las-Vegas-attractions/Paris-Las-Vegas-Hotel-and-Casino/d684-a1259,success
https://www.viator.com/Las-Vegas-attractions/Bellagio-Las-Vegas/d684-a15186,success
https://www.viator.com/Toronto-attractions/Harbourfront-Centre/d623-a951,success
https://www.viator.com/Zion-National-Park-attractions/Zion-Canyon-Scenic-Drive/d5610-a17569,success
https://www.viator.com/St-Augustine-attractions/Flagler-College/d823-a22658,success
https://www.viator.com/Big-Island-of-Hawaii-attractions/Mauna-Loa/d669-a22599,success
https://www.viator.com/Washington-DC-attractions/Hirshhorn-Museum-and-Sculpture-Garden/d657-a9302,success
https://www.viator.com/Las-Vegas-attractions/MGM-Grand-Las-Vegas-Hotel-and-Casino/d684-a9042,success
https://www.viator.com/Big-Island-of-Hawaii-attractions/Keauhou-Bay/d669-a14713,success
https://www.viator.com/Marthas-Vineyard-attractions/Gingerbread-Houses/d50772-a100785,success
https://www.viator.com/San-Francisco-attractions/Twin-Peaks/d651-a8935,success
https://www.viator.com/St-Augustine-attractions/St-Augustine-Old-Jail/d823-a1952,success
https://www.viator.com/Seattle-attractions/Hiram-M-Chittenden-Locks/d704-a1320,success
https://www.viator.com/San-Francisco-attractions/San-Francisco-Museum-of-Modern-Art/d651-a1077,success
https://www.viator.com/Banff-attractions/Cave-and-Basin-National-Historic-Site/d611-a14066,success
https://www.viator.com/Dallas-attractions/Reunion-Tower/d918-a28290,success
https://www.viator.com/Utah-attractions/Capitol-Reef-National-Park/d785-a16781,success
https://www.viator.com/Salt-Lake-City-attractions/Temple-Square/d5200-a9889,success
https://www.viator.com/Washington-DC-attractions/Washington-DC-Chinatown/d657-a17408,success
https://www.viator.com/Victoria-attractions/British-Columbia-Parliament-Buildings/d617-a16984,success
https://www.viator.com/Victoria-attractions/Craigdarroch-Castle/d617-a2001,success
https://www.viator.com/Victoria-attractions/Fairmont-Empress-Hotel/d617-a2002,success
https://www.viator.com/Seattle-attractions/Fremont-District/d704-a9997,success
https://www.viator.com/Tampa-attractions/The-Florida-Aquarium/d666-a1921,success
https://www.viator.com/Washington-DC-attractions/St-Johns-Church/d657-a9307,success
https://www.viator.com/Atlanta-attractions/Centennial-Olympic-Park/d784-a14243,success
https://www.viator.com/Toronto-attractions/Distillery-Historic-District/d623-a950,success
https://www.viator.com/Yosemite-National-Park-attractions/Mariposa-Grove-of-Giant-Sequoias/d5265-a11030,success
https://www.viator.com/Tampa-attractions/Ybor-City/d666-a1926,success
https://www.viator.com/Las-Vegas-attractions/Venetian-Resort-Las-Vegas/d684-a1264,success
https://www.viator.com/Banff-attractions/Banff-Upper-Hot-Springs/d611-a23941,success
https://www.viator.com/Savannah-attractions/Juliette-Gordon-Low-Birthplace/d5166-a10896,success
https://www.viator.com/St-Augustine-attractions/Lightner-Museum/d823-a1951,success
https://www.viator.com/Sedona-attractions/Boynton-Canyon-Trail/d750-a17398,success
https://www.viator.com/San-Francisco-attractions/Aquarium-of-the-Bay/d651-a15405,success
https://www.viator.com/Seattle-attractions/Museum-of-Pop-Culture-MoPOP/d704-a9995,success
https://www.viator.com/San-Francisco-attractions/Marin-Headlands/d651-a18260,success
https://www.viator.com/Tampa-attractions/Sunshine-Skyway-Bridge/d666-a13121,success
https://www.viator.com/Seattle-attractions/Waterfall-Garden-Park/d704-a17996,success
https://www.viator.com/Toronto-attractions/Toronto-Islands/d623-a946,success
https://www.viator.com/San-Francisco-attractions/Transamerica-Pyramid/d651-a22092,success
https://www.viator.com/Austin-attractions/Lady-Bird-Lake/d5021-a7725,success
https://www.viator.com/San-Diego-attractions/Ocean-Beach-Pier/d736-a1362,success
